  9.9625026949999995E-01   4.5224334170897042E-05   2.3371291821094914E-05
  9.9633983150000005E-01   1.1968605406545164E-04   9.5454207181083702E-05
  9.9643832850000003E-01   1.4491611530208465E-04   1.2370195725062131E-04
  9.9654990150000000E-01   1.2406453952528988E-04   1.1372447933918468E-04
  9.9667331949999993E-01   8.2928856102048088E-05   8.2959542168086403E-05
  9.9679811850000000E-01   4.3650312609626225E-05   4.9480182111102681E-05
  9.9691622899999999E-01   2.0144497452078325E-05   2.2903244146930179E-05
  9.9702283199999997E-01   2.0031370281107085E-06   1.3093622000645293E-06
  9.9711488000000004E-01  -1.8220111490458814E-05  -2.0958469469106241E-05
  9.9719714299999995E-01  -4.3854443404431855E-05  -4.8558315307099601E-05
  9.9727383849999995E-01  -7.9105199885847778E-05  -8.4851168062197329E-05
  9.9734645249999998E-01  -1.2842371401031248E-04  -1.3008012420117924E-04
  9.9742154950000006E-01  -1.7993638394894328E-04  -1.7984414197078815E-04
  9.9750060249999994E-01  -2.2819994980790233E-04  -2.3140999691401704E-04
  9.9758668549999996E-01  -2.8886452372746391E-04  -2.7868498383019441E-04
  9.9768444999999994E-01  -3.5322299075198359E-04  -2.7798846815361191E-04
  9.9779254750000002E-01  -2.7630733407086027E-04  -1.3193983297840795E-04
  9.9790595650000002E-01   1.8502250587889942E-04   1.8936853519994180E-04
  9.9801710499999996E-01   7.2726207826126032E-04   4.5188314245184582E-04
  9.9811980900000008E-01   5.8082679068237407E-04   3.2495580384774388E-04
  9.9821168100000002E-01  -2.2276481225129731E-04  -1.4168919464280439E-04
  9.9829180299999998E-01  -8.1777667886859555E-04  -4.9486542520628017E-04
  9.9836250149999994E-01  -6.2377195848584155E-04  -3.7705693349569840E-04
  9.9842826500000004E-01   1.3052732804112166E-04   1.3428867998866760E-04
  9.9849021299999996E-01   8.8947817662019695E-04   6.5096118304334451E-04
  9.9855025349999993E-01   1.1290442130484550E-03   7.5900218278130414E-04
  9.9861065999999998E-01   5.1874661868010915E-04   2.7334234840992676E-04
  9.9867223449999998E-01  -6.8446858817224315E-04  -5.8119174684841753E-04
  9.9873527000000006E-01  -1.6366684414869559E-03  -1.2814374936542842E-03
  9.9879943999999998E-01  -1.7536191787999142E-03  -1.4320379232014909E-03
  9.9886366600000009E-01  -1.1309998752701339E-03  -1.0638709324196443E-03
  9.9892663599999998E-01  -3.9118489557971378E-04  -5.4194915864303448E-04
  9.9898700000000007E-01  -6.1745010189869631E-05  -1.9768349880343360E-04
  9.9904493599999999E-01  -2.7669111729469510E-05   0.0000000000000000E+00
  9.9910049150000002E-01  -8.3222379244871805E-05   0.0000000000000000E+00
  9.9915417600000000E-01  -1.4950193439721178E-04   0.0000000000000000E+00
  9.9920780149999999E-01  -1.6678946201788253E-04   0.0000000000000000E+00
